Entity,COR,INC,PAR,SPU,MIS,IGN
"K. Arasu JAKARTA 1996 12 06 Canada",0,0,0,1,0,0
"Bradford",0,0,0,0,1,0
"Newport",0,0,0,0,1,0
"Northamptonshire",0,0,0,0,1,0
"Twente Enschede",0,0,0,0,1,0
"Vitesse Arnhem",0,0,0,0,1,0
"Nation of Islam",0,0,0,0,1,0
"Davidson Ezinwa Nigeria 38",0,0,0,1,0,0
"DNIB",0,0,0,0,1,0
"Yoelvis Quesada",0,1,0,0,0,0
"Salomon Bros .",0,0,0,0,1,0
"San Francisco Giants",0,0,0,0,1,0
"Rudar",0,0,0,0,1,0
"Douglas & Lomason Co",0,0,0,0,1,0
"Real Sociedad",0,0,0,0,1,0
"Hoey",0,1,0,0,0,0
"Currie",0,0,0,0,1,0
"JACKSONVILLE",0,0,0,0,1,0
"Northampton",0,0,0,0,1,0
"Radiometer",0,0,0,0,1,0
"Villeurbanne",0,0,0,0,1,0
"Cofinec S.",0,0,1,0,0,0
"Hizbollah",0,0,0,0,1,0
"Caltex Petroleum Corp",0,0,0,0,1,0
"Salomon . LONDON 1996 12 06",0,0,1,0,0,0
"House of Representatives",0,0,0,0,1,0
"Benfica",0,0,0,0,1,0
"Port Loading Waiting Vancouver",0,0,1,0,0,0
"LPGA Tours",0,0,1,0,0,0
"BTP",0,0,0,1,0,0
"AC Milan",0,0,0,0,1,0
"BARCELONA",0,0,0,0,1,0
"Torquay",0,0,0,0,1,0
"INDIANAPOLIS",0,0,0,0,1,0
"Cambridge",0,0,0,0,1,0
"The Commerce Department",0,0,1,0,0,0
*TOTAL*,183,47,175,67,789,0
